,userid, movie_id, rating, tstamp 
18578,030001ac2145a938b07e686a35a2d638,128695,3.5, 2016-08-14 20:25:57 
18579,030001ac2145a938b07e686a35a2d638,128711,2.5, 2018-04-13 15:02:24 
18580,030001ac2145a938b07e686a35a2d638,128832,2.5, 2017-03-05 12:50:42 
18581,030001ac2145a938b07e686a35a2d638,128838,3.0, 2016-02-04 17:52:43 
18582,030001ac2145a938b07e686a35a2d638,129301,3.0, 2018-03-22 18:34:10 
18583,030001ac2145a938b07e686a35a2d638,129313,3.5, 2015-09-11 20:21:22 
18584,030001ac2145a938b07e686a35a2d638,129317,3.0, 2015-08-26 15:41:15 
18585,030001ac2145a938b07e686a35a2d638,129340,3.5, 2015-03-19 18:49:28 
18586,030001ac2145a938b07e686a35a2d638,129350,3.0, 2018-10-03 20:21:41 
18587,030001ac2145a938b07e686a35a2d638,129362,3.5, 2018-01-25 14:40:44 
18588,030001ac2145a938b07e686a35a2d638,129370,3.0, 2015-06-01 11:06:44 
18589,030001ac2145a938b07e686a35a2d638,129707,2.5, 2015-06-11 19:49:40 
18590,030001ac2145a938b07e686a35a2d638,129820,3.5, 2017-02-05 13:22:04 
18591,030001ac2145a938b07e686a35a2d638,130016,3.5, 2015-10-25 15:12:29 
18592,030001ac2145a938b07e686a35a2d638,130044,3.0, 2015-04-02 14:42:56 
18593,030001ac2145a938b07e686a35a2d638,130073,3.5, 2015-09-13 06:57:12 
18594,030001ac2145a938b07e686a35a2d638,130075,3.5, 2015-08-17 09:15:18 
18595,030001ac2145a938b07e686a35a2d638,130128,3.0, 2015-05-12 16:23:28 
18596,030001ac2145a938b07e686a35a2d638,130152,2.5, 2015-05-11 20:27:47 
18597,030001ac2145a938b07e686a35a2d638,130202,3.0, 2016-03-13 15:15:58 
18598,030001ac2145a938b07e686a35a2d638,130217,3.5, 2016-05-01 20:43:09 
18599,030001ac2145a938b07e686a35a2d638,130261,3.0, 2015-05-11 08:03:24 
18600,030001ac2145a938b07e686a35a2d638,130448,2.0, 2015-09-25 19:21:56 
18601,030001ac2145a938b07e686a35a2d638,130450,2.0, 2015-12-17 20:27:57 
18602,030001ac2145a938b07e686a35a2d638,130480,3.0, 2018-08-16 11:46:39 
18603,030001ac2145a938b07e686a35a2d638,130482,3.5, 2016-06-05 15:25:41 
18604,030001ac2145a938b07e686a35a2d638,130490,3.0, 2015-08-02 21:08:42 
18605,030001ac2145a938b07e686a35a2d638,130494,3.0, 2016-03-27 06:56:30 
18606,030001ac2145a938b07e686a35a2d638,130496,3.0, 2015-11-09 19:49:59 
18607,030001ac2145a938b07e686a35a2d638,130520,2.5, 2015-07-26 17:45:35 
18608,030001ac2145a938b07e686a35a2d638,130576,3.5, 2018-02-17 20:55:07 
18609,030001ac2145a938b07e686a35a2d638,130622,3.5, 2015-03-26 19:19:15 
18610,030001ac2145a938b07e686a35a2d638,130624,3.0, 2016-04-19 14:39:44 
18611,030001ac2145a938b07e686a35a2d638,130630,3.0, 2015-04-30 20:40:00 
18612,030001ac2145a938b07e686a35a2d638,130634,3.0, 2017-11-09 11:39:40 
18613,030001ac2145a938b07e686a35a2d638,130636,2.5, 2017-10-30 21:36:14 
18614,030001ac2145a938b07e686a35a2d638,130684,3.0, 2016-06-27 19:46:23 
18615,030001ac2145a938b07e686a35a2d638,130686,3.0, 2015-12-10 07:05:18 
18616,030001ac2145a938b07e686a35a2d638,130840,3.0, 2015-10-03 20:45:15 
18617,030001ac2145a938b07e686a35a2d638,130842,3.5, 2017-02-11 20:46:44 
18618,030001ac2145a938b07e686a35a2d638,130956,3.0, 2015-08-01 06:34:06 
18619,030001ac2145a938b07e686a35a2d638,130964,3.0, 2016-09-21 20:13:05 
18620,030001ac2145a938b07e686a35a2d638,131168,3.5, 2016-04-23 20:51:01 
18621,030001ac2145a938b07e686a35a2d638,131180,2.5, 2018-10-23 22:06:15 
18622,030001ac2145a938b07e686a35a2d638,131248,3.0, 2018-11-15 15:45:02 
18623,030001ac2145a938b07e686a35a2d638,131262,1.5, 2015-09-03 18:37:15 
18624,030001ac2145a938b07e686a35a2d638,131378,3.0, 2016-10-20 15:20:18 
18625,030001ac2145a938b07e686a35a2d638,131386,3.0, 2018-05-06 11:13:05 
18626,030001ac2145a938b07e686a35a2d638,131391,3.0, 2016-06-23 15:22:39 
18627,030001ac2145a938b07e686a35a2d638,131411,3.0, 2017-01-27 10:12:18 
18628,030001ac2145a938b07e686a35a2d638,131439,2.5, 2016-07-01 18:35:27 
18629,030001ac2145a938b07e686a35a2d638,131504,3.0, 2015-12-05 18:41:59 
18630,030001ac2145a938b07e686a35a2d638,131638,3.0, 2016-05-13 15:15:00 
18631,030001ac2145a938b07e686a35a2d638,131656,3.0, 2015-11-22 16:38:37 
18632,030001ac2145a938b07e686a35a2d638,131724,3.5, 2015-09-11 19:09:01 
18633,030001ac2145a938b07e686a35a2d638,131726,3.5, 2015-11-09 09:26:46 
18634,030001ac2145a938b07e686a35a2d638,131739,3.0, 2015-04-10 16:16:42 
18635,030001ac2145a938b07e686a35a2d638,131796,3.5, 2015-07-02 21:06:07 
18636,030001ac2145a938b07e686a35a2d638,131816,3.5, 2016-05-13 15:16:21 
18637,030001ac2145a938b07e686a35a2d638,131880,2.0, 2017-10-10 18:42:08 
18638,030001ac2145a938b07e686a35a2d638,132002,3.0, 2017-11-04 15:02:40 
18639,030001ac2145a938b07e686a35a2d638,132046,3.5, 2015-10-11 20:51:41 
18640,030001ac2145a938b07e686a35a2d638,132068,3.0, 2018-01-30 20:24:41 
18641,030001ac2145a938b07e686a35a2d638,132146,2.5, 2015-08-28 19:39:49 
18642,030001ac2145a938b07e686a35a2d638,132222,2.5, 2017-10-12 15:24:58 
18643,030001ac2145a938b07e686a35a2d638,132284,3.0, 2016-04-28 15:20:08 
18644,030001ac2145a938b07e686a35a2d638,132335,3.5, 2016-02-02 15:31:55 
18645,030001ac2145a938b07e686a35a2d638,132422,3.0, 2015-05-23 06:27:46 
18646,030001ac2145a938b07e686a35a2d638,132480,2.5, 2018-04-29 12:19:17 
18647,030001ac2145a938b07e686a35a2d638,132539,3.5, 2015-08-15 22:04:45 
18648,030001ac2145a938b07e686a35a2d638,132549,3.5, 2016-02-06 18:43:21 
18649,030001ac2145a938b07e686a35a2d638,132758,3.5, 2016-03-17 15:47:50 
18650,030001ac2145a938b07e686a35a2d638,132762,3.0, 2017-12-22 20:02:06 
18651,030001ac2145a938b07e686a35a2d638,132772,2.5, 2017-09-22 19:04:53 
18652,030001ac2145a938b07e686a35a2d638,132796,2.0, 2015-10-10 19:08:19 
18653,030001ac2145a938b07e686a35a2d638,132800,3.0, 2015-06-15 11:24:07 
18654,030001ac2145a938b07e686a35a2d638,132840,2.5, 2016-03-18 15:12:01 
18655,030001ac2145a938b07e686a35a2d638,132846,3.0, 2015-11-19 21:28:53 
18656,030001ac2145a938b07e686a35a2d638,132886,3.0, 2017-11-09 14:20:11 
18657,030001ac2145a938b07e686a35a2d638,132942,3.0, 2015-06-16 15:48:07 
18658,030001ac2145a938b07e686a35a2d638,132944,2.5, 2015-06-11 20:45:21 
18659,030001ac2145a938b07e686a35a2d638,132965,3.0, 2015-05-08 18:46:29 
18660,030001ac2145a938b07e686a35a2d638,132995,3.0, 2015-07-10 15:26:05 
18661,030001ac2145a938b07e686a35a2d638,133229,3.5, 2018-03-08 21:46:49 
18662,030001ac2145a938b07e686a35a2d638,133233,3.5, 2016-03-18 21:01:50 
18663,030001ac2145a938b07e686a35a2d638,133276,3.0, 2016-11-06 17:44:22 
18664,030001ac2145a938b07e686a35a2d638,133281,3.0, 2015-11-20 21:53:02 
18665,030001ac2145a938b07e686a35a2d638,133419,3.0, 2015-05-26 06:28:01 
18666,030001ac2145a938b07e686a35a2d638,133581,3.0, 2017-04-08 21:15:13 
18667,030001ac2145a938b07e686a35a2d638,133583,3.5, 2015-08-29 19:55:46 
18668,030001ac2145a938b07e686a35a2d638,133591,4.0, 2016-06-18 19:18:15 
18669,030001ac2145a938b07e686a35a2d638,133645,4.0, 2016-03-13 18:56:12 
18670,030001ac2145a938b07e686a35a2d638,133695,3.0, 2016-01-26 18:27:43 
18671,030001ac2145a938b07e686a35a2d638,133771,3.5, 2018-06-19 21:20:47 
18672,030001ac2145a938b07e686a35a2d638,133778,3.5, 2015-09-19 06:25:16 
18673,030001ac2145a938b07e686a35a2d638,133782,3.0, 2015-07-02 15:09:14 
18674,030001ac2145a938b07e686a35a2d638,133859,3.5, 2017-02-02 14:47:18 
18675,030001ac2145a938b07e686a35a2d638,133861,3.0, 2018-02-01 13:20:29 
18676,030001ac2145a938b07e686a35a2d638,133873,3.0, 2018-04-13 20:42:27 
18677,030001ac2145a938b07e686a35a2d638,133902,3.0, 2018-07-29 12:00:20 
18678,030001ac2145a938b07e686a35a2d638,133939,3.0, 2018-04-26 12:38:51 
18679,030001ac2145a938b07e686a35a2d638,134035,3.0, 2017-06-23 11:16:09 
18680,030001ac2145a938b07e686a35a2d638,134130,3.5, 2016-01-12 19:44:01 
18681,030001ac2145a938b07e686a35a2d638,134170,3.5, 2016-08-31 19:43:19 
18682,030001ac2145a938b07e686a35a2d638,134368,3.0, 2016-10-11 15:52:27 
18683,030001ac2145a938b07e686a35a2d638,134374,3.0, 2016-09-15 15:38:02 
18684,030001ac2145a938b07e686a35a2d638,134393,3.5, 2015-07-09 07:32:47 
18685,030001ac2145a938b07e686a35a2d638,134517,1.5, 2018-01-01 20:05:54 
18686,030001ac2145a938b07e686a35a2d638,134587,3.0, 2016-09-01 15:30:20 
18687,030001ac2145a938b07e686a35a2d638,134589,3.5, 2018-09-25 19:47:25 
18688,030001ac2145a938b07e686a35a2d638,134657,3.0, 2015-06-25 20:54:56 
18689,030001ac2145a938b07e686a35a2d638,134680,3.5, 2016-02-25 21:05:32 
18690,030001ac2145a938b07e686a35a2d638,134712,3.5, 2015-06-14 15:23:07 
18691,030001ac2145a938b07e686a35a2d638,134791,3.0, 2016-11-03 18:18:06 
18692,030001ac2145a938b07e686a35a2d638,134838,3.5, 2017-07-20 14:43:54 
18693,030001ac2145a938b07e686a35a2d638,134853,3.5, 2015-07-01 18:41:34 
18694,030001ac2145a938b07e686a35a2d638,134871,3.5, 2016-01-09 20:22:29 
18695,030001ac2145a938b07e686a35a2d638,134881,3.0, 2018-04-19 14:48:41 
18696,030001ac2145a938b07e686a35a2d638,135023,3.5, 2016-02-18 19:11:02 
18697,030001ac2145a938b07e686a35a2d638,135117,3.5, 2015-08-03 20:01:48 
18698,030001ac2145a938b07e686a35a2d638,135133,3.0, 2016-03-17 20:31:58 
18699,030001ac2145a938b07e686a35a2d638,135137,2.0, 2015-10-22 14:09:10 
18700,030001ac2145a938b07e686a35a2d638,135141,2.5, 2016-07-08 21:20:36 
18701,030001ac2145a938b07e686a35a2d638,135143,3.5, 2017-03-26 20:45:21 
18702,030001ac2145a938b07e686a35a2d638,135164,3.0, 2017-01-18 20:45:31 
18703,030001ac2145a938b07e686a35a2d638,135168,3.5, 2018-08-17 20:17:57 
18704,030001ac2145a938b07e686a35a2d638,135172,2.5, 2015-11-16 20:48:27 
18705,030001ac2145a938b07e686a35a2d638,135288,3.0, 2015-11-08 21:20:34 
18706,030001ac2145a938b07e686a35a2d638,135426,3.0, 2018-11-22 20:16:42 
18707,030001ac2145a938b07e686a35a2d638,135436,2.5, 2017-09-07 14:27:18 
18708,030001ac2145a938b07e686a35a2d638,135502,3.0, 2016-06-30 18:01:36 
18709,030001ac2145a938b07e686a35a2d638,135512,3.0, 2016-08-21 21:01:38 
18710,030001ac2145a938b07e686a35a2d638,135532,3.0, 2016-01-30 18:57:27 
18711,030001ac2145a938b07e686a35a2d638,135534,3.0, 2016-04-21 18:47:58 
18712,030001ac2145a938b07e686a35a2d638,135536,3.0, 2016-12-09 08:25:54 
18713,030001ac2145a938b07e686a35a2d638,135557,3.5, 2015-07-30 20:14:28 
18714,030001ac2145a938b07e686a35a2d638,135567,2.0, 2016-10-13 19:07:44 
18715,030001ac2145a938b07e686a35a2d638,135569,3.5, 2016-10-28 19:22:15 
18716,030001ac2145a938b07e686a35a2d638,135595,3.0, 2015-10-19 18:51:57 
18717,030001ac2145a938b07e686a35a2d638,135625,2.0, 2017-06-30 20:59:01 
18718,030001ac2145a938b07e686a35a2d638,135741,3.0, 2016-01-13 20:22:51 
18719,030001ac2145a938b07e686a35a2d638,135795,3.5, 2016-01-18 18:58:56 
18720,030001ac2145a938b07e686a35a2d638,135887,3.0, 2015-12-05 20:48:06 
18721,030001ac2145a938b07e686a35a2d638,135913,3.0, 2017-02-19 14:01:54 
18722,030001ac2145a938b07e686a35a2d638,135955,3.5, 2015-11-23 19:45:33 
18723,030001ac2145a938b07e686a35a2d638,136016,2.5, 2016-02-19 18:34:04 
18724,030001ac2145a938b07e686a35a2d638,136018,3.5, 2016-02-13 21:13:09 
18725,030001ac2145a938b07e686a35a2d638,136020,3.0, 2016-02-07 18:58:47 
18726,030001ac2145a938b07e686a35a2d638,136204,3.5, 2016-02-06 20:46:18 
18727,030001ac2145a938b07e686a35a2d638,136247,3.0, 2017-10-27 11:02:48 
18728,030001ac2145a938b07e686a35a2d638,136257,2.0, 2018-04-16 21:10:42 
18729,030001ac2145a938b07e686a35a2d638,136351,3.0, 2018-10-12 14:29:07 
18730,030001ac2145a938b07e686a35a2d638,136445,3.0, 2017-07-07 18:06:21 
18731,030001ac2145a938b07e686a35a2d638,136864,3.0, 2016-07-15 19:37:23 
18732,030001ac2145a938b07e686a35a2d638,136908,3.0, 2015-08-09 06:52:08 
18733,030001ac2145a938b07e686a35a2d638,136916,2.5, 2016-09-08 18:40:45 
18734,030001ac2145a938b07e686a35a2d638,137196,3.5, 2016-02-24 18:36:53 
18735,030001ac2145a938b07e686a35a2d638,137337,3.5, 2015-11-29 19:01:34 
18736,030001ac2145a938b07e686a35a2d638,137365,3.0, 2017-10-28 12:49:23 
18737,030001ac2145a938b07e686a35a2d638,137490,3.5, 2015-12-08 18:43:26 
18738,030001ac2145a938b07e686a35a2d638,137561,3.5, 2017-06-28 19:30:07 
18739,030001ac2145a938b07e686a35a2d638,137751,2.5, 2017-06-25 12:57:28 
18740,030001ac2145a938b07e686a35a2d638,137857,3.0, 2016-08-26 19:04:53 
18741,030001ac2145a938b07e686a35a2d638,137867,2.0, 2016-07-02 19:55:31 
18742,030001ac2145a938b07e686a35a2d638,137904,3.5, 2018-03-30 11:22:53 
18743,030001ac2145a938b07e686a35a2d638,137944,2.5, 2018-11-08 15:10:58 
18744,030001ac2145a938b07e686a35a2d638,138036,2.5, 2015-11-14 18:59:57 
18745,030001ac2145a938b07e686a35a2d638,138104,3.5, 2015-07-24 18:47:41 
18746,030001ac2145a938b07e686a35a2d638,138200,3.0, 2016-03-30 06:51:44 
18747,030001ac2145a938b07e686a35a2d638,138210,3.0, 2016-06-05 19:28:22 
18748,030001ac2145a938b07e686a35a2d638,138702,4.0, 2015-08-17 09:05:59 
18749,030001ac2145a938b07e686a35a2d638,138706,3.0, 2015-12-13 20:27:58 
18750,030001ac2145a938b07e686a35a2d638,138800,3.0, 2017-01-12 12:33:12 
18751,030001ac2145a938b07e686a35a2d638,138816,3.5, 2015-10-13 14:59:49 
18752,030001ac2145a938b07e686a35a2d638,138962,4.5, 2017-03-18 20:54:40 
18753,030001ac2145a938b07e686a35a2d638,139052,2.5, 2015-10-04 18:28:41 
18754,030001ac2145a938b07e686a35a2d638,139084,3.0, 2015-08-27 16:02:50 
18755,030001ac2145a938b07e686a35a2d638,139120,4.0, 2016-05-05 21:00:59 
18756,030001ac2145a938b07e686a35a2d638,139223,3.5, 2015-11-08 15:09:43 
18757,030001ac2145a938b07e686a35a2d638,139385,3.0, 2016-06-20 21:33:02 
18758,030001ac2145a938b07e686a35a2d638,139525,3.5, 2016-03-24 19:33:47 
18759,030001ac2145a938b07e686a35a2d638,139575,3.0, 2018-05-10 20:57:40 
18760,030001ac2145a938b07e686a35a2d638,139602,3.5, 2016-07-01 15:27:29 
18761,030001ac2145a938b07e686a35a2d638,139624,3.5, 2017-06-01 06:55:52 
18762,030001ac2145a938b07e686a35a2d638,139642,2.0, 2015-10-23 20:24:52 
18763,030001ac2145a938b07e686a35a2d638,139644,3.0, 2015-12-31 20:40:30 
18764,030001ac2145a938b07e686a35a2d638,139655,3.0, 2015-11-28 17:55:07 
18765,030001ac2145a938b07e686a35a2d638,139723,3.0, 2016-10-16 19:26:06 
18766,030001ac2145a938b07e686a35a2d638,139757,3.5, 2015-11-01 18:41:01 
18767,030001ac2145a938b07e686a35a2d638,139847,3.0, 2017-04-16 18:18:32 
18768,030001ac2145a938b07e686a35a2d638,139849,3.0, 2017-04-16 18:53:41 
18769,030001ac2145a938b07e686a35a2d638,139855,3.0, 2016-02-27 21:42:18 
18770,030001ac2145a938b07e686a35a2d638,139857,3.5, 2016-09-25 18:37:12 
18771,030001ac2145a938b07e686a35a2d638,139873,2.5, 2017-01-28 20:40:03 
18772,030001ac2145a938b07e686a35a2d638,139883,3.0, 2018-01-04 17:10:06 
18773,030001ac2145a938b07e686a35a2d638,140106,3.5, 2016-12-24 08:10:19 
18774,030001ac2145a938b07e686a35a2d638,140110,3.0, 2019-01-17 14:40:45 
18775,030001ac2145a938b07e686a35a2d638,140160,3.0, 2017-03-16 10:18:42 
18776,030001ac2145a938b07e686a35a2d638,140174,3.5, 2015-12-12 20:32:02 
18777,030001ac2145a938b07e686a35a2d638,140267,3.0, 2016-04-10 18:06:38 
18778,030001ac2145a938b07e686a35a2d638,140291,2.5, 2018-03-12 21:20:43 
18779,030001ac2145a938b07e686a35a2d638,140365,3.0, 2018-04-14 20:06:40 
18780,030001ac2145a938b07e686a35a2d638,140523,1.0, 2015-12-31 06:47:54 
18781,030001ac2145a938b07e686a35a2d638,140529,2.0, 2016-01-07 19:18:11 
18782,030001ac2145a938b07e686a35a2d638,140547,3.0, 2015-08-30 15:18:47 
18783,030001ac2145a938b07e686a35a2d638,140579,3.5, 2015-08-30 15:17:45 
18784,030001ac2145a938b07e686a35a2d638,140629,3.0, 2015-08-30 15:17:04 
18785,030001ac2145a938b07e686a35a2d638,140715,3.5, 2016-01-19 20:12:57 
18786,030001ac2145a938b07e686a35a2d638,140717,3.0, 2018-03-18 19:13:11 
18787,030001ac2145a938b07e686a35a2d638,140731,3.5, 2015-12-08 18:42:53 
18788,030001ac2145a938b07e686a35a2d638,140739,2.5, 2015-08-30 15:15:58 
18789,030001ac2145a938b07e686a35a2d638,140749,2.5, 2015-08-30 15:15:02 
18790,030001ac2145a938b07e686a35a2d638,140751,2.5, 2015-08-30 15:14:49 
18791,030001ac2145a938b07e686a35a2d638,140753,2.0, 2015-08-30 15:14:35 
18792,030001ac2145a938b07e686a35a2d638,140755,3.0, 2015-08-30 15:14:12 
18793,030001ac2145a938b07e686a35a2d638,140757,3.0, 2015-08-30 15:13:55 
18794,030001ac2145a938b07e686a35a2d638,140759,3.0, 2015-08-30 15:13:40 
18795,030001ac2145a938b07e686a35a2d638,140763,3.5, 2015-08-30 15:13:25 
18796,030001ac2145a938b07e686a35a2d638,140816,4.0, 2015-11-06 20:35:55 
18797,030001ac2145a938b07e686a35a2d638,140842,3.5, 2016-05-25 19:51:23 
18798,030001ac2145a938b07e686a35a2d638,140850,3.0, 2016-09-13 19:59:39 
18799,030001ac2145a938b07e686a35a2d638,140868,3.0, 2015-08-30 15:12:05 
18800,030001ac2145a938b07e686a35a2d638,140870,3.0, 2015-08-30 15:11:54 
18801,030001ac2145a938b07e686a35a2d638,140874,3.0, 2018-03-09 14:12:01 
18802,030001ac2145a938b07e686a35a2d638,140878,3.0, 2015-08-30 15:11:09 
18803,030001ac2145a938b07e686a35a2d638,140880,3.5, 2015-08-30 15:10:53 
18804,030001ac2145a938b07e686a35a2d638,140882,1.5, 2015-08-30 15:10:35 
18805,030001ac2145a938b07e686a35a2d638,140884,3.0, 2015-08-30 15:10:24 
18806,030001ac2145a938b07e686a35a2d638,140928,3.0, 2018-04-13 12:00:53 
18807,030001ac2145a938b07e686a35a2d638,140932,3.0, 2015-08-30 15:09:41 
18808,030001ac2145a938b07e686a35a2d638,140956,3.5, 2018-07-20 19:19:51 
18809,030001ac2145a938b07e686a35a2d638,140974,2.5, 2017-06-30 14:44:14 
18810,030001ac2145a938b07e686a35a2d638,141004,3.0, 2016-03-05 20:59:38 
18811,030001ac2145a938b07e686a35a2d638,141050,3.5, 2016-05-12 20:12:30 
18812,030001ac2145a938b07e686a35a2d638,141098,3.5, 2018-11-05 21:35:53 
18813,030001ac2145a938b07e686a35a2d638,141108,1.5, 2018-10-06 18:44:59 
18814,030001ac2145a938b07e686a35a2d638,141124,2.5, 2015-08-30 15:07:36 
18815,030001ac2145a938b07e686a35a2d638,141131,2.0, 2017-11-30 19:44:14 
18816,030001ac2145a938b07e686a35a2d638,141135,3.5, 2015-08-30 15:07:17 
18817,030001ac2145a938b07e686a35a2d638,141214,2.0, 2015-08-30 15:06:30 
18818,030001ac2145a938b07e686a35a2d638,141271,3.0, 2015-08-30 15:05:58 
18819,030001ac2145a938b07e686a35a2d638,141301,3.5, 2015-08-30 15:05:29 
18820,030001ac2145a938b07e686a35a2d638,141389,3.0, 2015-09-29 19:51:22 
18821,030001ac2145a938b07e686a35a2d638,141408,2.5, 2015-12-31 06:48:10 
18822,030001ac2145a938b07e686a35a2d638,141412,3.5, 2016-05-30 07:10:06 
18823,030001ac2145a938b07e686a35a2d638,141414,3.5, 2015-10-01 07:16:36 
18824,030001ac2145a938b07e686a35a2d638,141422,3.5, 2016-01-28 19:50:43 
18825,030001ac2145a938b07e686a35a2d638,141424,3.5, 2015-10-11 17:59:51 
18826,030001ac2145a938b07e686a35a2d638,141432,3.5, 2016-08-18 18:55:07 
18827,030001ac2145a938b07e686a35a2d638,141440,3.0, 2017-12-30 19:10:20 
18828,030001ac2145a938b07e686a35a2d638,141444,3.0, 2015-08-30 15:03:47 
18829,030001ac2145a938b07e686a35a2d638,141448,2.5, 2015-08-30 15:03:15 
18830,030001ac2145a938b07e686a35a2d638,141480,2.5, 2015-08-30 15:02:45 
18831,030001ac2145a938b07e686a35a2d638,141564,3.0, 2018-02-11 18:54:21 
18832,030001ac2145a938b07e686a35a2d638,141688,3.0, 2016-10-23 07:37:31 
18833,030001ac2145a938b07e686a35a2d638,141712,3.0, 2016-09-01 18:45:58 
18834,030001ac2145a938b07e686a35a2d638,141718,2.5, 2015-12-31 18:10:55 
18835,030001ac2145a938b07e686a35a2d638,141749,3.0, 2016-01-13 17:32:49 
18836,030001ac2145a938b07e686a35a2d638,141799,2.5, 2015-11-27 16:13:08 
18837,030001ac2145a938b07e686a35a2d638,141866,3.5, 2016-07-08 18:46:23 
18838,030001ac2145a938b07e686a35a2d638,141916,2.5, 2016-01-29 18:24:51 
18839,030001ac2145a938b07e686a35a2d638,141924,3.0, 2016-04-18 09:41:32 
18840,030001ac2145a938b07e686a35a2d638,141926,3.5, 2015-12-11 21:03:40 
18841,030001ac2145a938b07e686a35a2d638,141968,3.0, 2016-02-23 20:24:53 
18842,030001ac2145a938b07e686a35a2d638,142070,2.0, 2015-12-25 19:40:42 
18843,030001ac2145a938b07e686a35a2d638,142084,3.5, 2016-04-15 19:59:57 
18844,030001ac2145a938b07e686a35a2d638,142113,3.0, 2016-01-28 21:28:45 
18845,030001ac2145a938b07e686a35a2d638,142115,3.5, 2017-01-20 14:10:45 
18846,030001ac2145a938b07e686a35a2d638,142117,3.5, 2017-05-05 12:41:06 
18847,030001ac2145a938b07e686a35a2d638,142156,2.5, 2018-05-13 12:58:51 
18848,030001ac2145a938b07e686a35a2d638,142192,3.0, 2018-03-18 11:02:58 
18849,030001ac2145a938b07e686a35a2d638,142210,3.0, 2017-12-18 20:23:10 
18850,030001ac2145a938b07e686a35a2d638,142234,3.5, 2015-09-16 06:51:02 
18851,030001ac2145a938b07e686a35a2d638,142258,3.5, 2019-01-17 07:21:12 
18852,030001ac2145a938b07e686a35a2d638,142286,3.0, 2018-10-16 08:39:10 
18853,030001ac2145a938b07e686a35a2d638,142354,3.0, 2016-07-31 15:14:01 
18854,030001ac2145a938b07e686a35a2d638,142364,3.0, 2017-07-23 17:52:54 
18855,030001ac2145a938b07e686a35a2d638,142366,3.0, 2016-10-29 20:52:18 
18856,030001ac2145a938b07e686a35a2d638,142424,2.5, 2016-09-30 20:10:04 
18857,030001ac2145a938b07e686a35a2d638,142456,3.5, 2017-03-06 14:50:55 
18858,030001ac2145a938b07e686a35a2d638,142460,2.0, 2015-11-20 20:17:48 
18859,030001ac2145a938b07e686a35a2d638,142488,3.5, 2016-01-03 20:48:54 
18860,030001ac2145a938b07e686a35a2d638,142492,3.5, 2018-11-25 21:34:48 
18861,030001ac2145a938b07e686a35a2d638,142509,3.0, 2016-07-21 18:20:35 
18862,030001ac2145a938b07e686a35a2d638,142538,2.5, 2018-01-21 15:08:31 
18863,030001ac2145a938b07e686a35a2d638,142566,3.0, 2017-03-03 20:18:28 
18864,030001ac2145a938b07e686a35a2d638,142675,3.0, 2016-03-06 19:20:11 
18865,030001ac2145a938b07e686a35a2d638,142780,3.0, 2018-09-13 13:30:26 
18866,030001ac2145a938b07e686a35a2d638,142861,3.5, 2016-06-27 08:00:37 
18867,030001ac2145a938b07e686a35a2d638,142863,3.0, 2016-02-28 17:21:38 
18868,030001ac2145a938b07e686a35a2d638,142909,2.5, 2018-12-10 20:17:43 
18869,030001ac2145a938b07e686a35a2d638,142925,2.5, 2016-09-27 19:00:10 
18870,030001ac2145a938b07e686a35a2d638,142975,1.5, 2016-05-16 20:15:37 
18871,030001ac2145a938b07e686a35a2d638,142995,3.0, 2017-12-14 19:46:32 
18872,030001ac2145a938b07e686a35a2d638,142997,2.5, 2016-01-08 20:55:01 
18873,030001ac2145a938b07e686a35a2d638,142999,2.5, 2016-10-18 19:27:14 
18874,030001ac2145a938b07e686a35a2d638,143053,3.0, 2018-08-24 11:40:52 
18875,030001ac2145a938b07e686a35a2d638,143128,3.0, 2019-01-16 21:12:05 
18876,030001ac2145a938b07e686a35a2d638,143160,3.0, 2018-02-23 21:32:19 
18877,030001ac2145a938b07e686a35a2d638,143237,3.5, 2016-01-30 20:06:20 
18878,030001ac2145a938b07e686a35a2d638,143239,3.0, 2016-07-03 07:06:14 
18879,030001ac2145a938b07e686a35a2d638,143253,3.0, 2016-02-25 15:20:27 
18880,030001ac2145a938b07e686a35a2d638,143271,3.5, 2017-06-17 21:02:27 
18881,030001ac2145a938b07e686a35a2d638,143301,2.5, 2016-04-27 18:48:09 
18882,030001ac2145a938b07e686a35a2d638,143347,3.0, 2019-01-17 07:54:26 
18883,030001ac2145a938b07e686a35a2d638,143355,4.0, 2017-06-03 15:02:12 
18884,030001ac2145a938b07e686a35a2d638,143365,2.5, 2017-07-28 18:50:10 
18885,030001ac2145a938b07e686a35a2d638,143385,3.0, 2016-02-02 19:56:16 
